Alloy_Name,Alloy_Type,Cu,Al,Ag,B,Be,Ca,Co,Ce,Cr,Fe,Hf,La,Mg,Mn,Mo,Nb,Nd,Ni,P,Pb,Pr,Si,Sn,Ti,V,Zn,Zr,Solid_Solution_Temp_K,Solid_Solution_Time_h,Cold_Rolling_Reduction,Secondary_Treatment_YN,Aging_Temp_K,Aging_Time_h,Secondary_Mech_YN,Hardness_HV,Yield_Strength_MPa,Ultimate_Tensile_Strength_MPa,Electrical_Conductivity_IACS,DOI
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,723.0,12.0,N,341.0,,,37.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,723.0,16.0,N,335.0,,,38.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,723.0,20.0,N,324.0,,,39.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,773.0,0.25,N,333.0,,,28.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,773.0,0.5,N,338.0,,,29.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,773.0,0.75,N,330.0,,,30.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,773.0,1.0,N,313.0,,,31.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,773.0,1.5,N,313.0,,,33.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,773.0,2.0,N,309.0,,,33.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,773.0,3.0,N,289.0,,,34.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,773.0,4.0,N,264.0,,,36.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,773.0,6.0,N,261.0,,,37.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,773.0,8.0,N,245.0,,,38.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,773.0,12.0,N,216.0,,,39.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,773.0,16.0,N,215.0,,,39.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,773.0,20.0,N,200.0,,,40.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,823.0,0.25,N,304.0,,,29.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,823.0,0.5,N,284.0,,,32.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,823.0,0.75,N,273.0,,,32.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,823.0,1.0,N,253.0,,,33.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,823.0,1.5,N,238.0,,,34.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,823.0,2.0,N,233.0,,,35.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,823.0,3.0,N,233.0,,,36.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,823.0,4.0,N,202.0,,,37.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,823.0,6.0,N,192.0,,,37.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,823.0,8.0,N,185.0,,,38.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,823.0,12.0,N,179.0,,,39.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,823.0,16.0,N,181.0,,,40.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,823.0,20.0,N,176.0,,,40.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,873.0,0.25,N,244.0,,,30.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,873.0,0.5,N,258.0,,,31.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,873.0,0.75,N,251.0,,,30.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,873.0,1.0,N,234.0,,,35.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,873.0,1.5,N,215.0,,,36.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,873.0,2.0,N,209.0,,,37.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,873.0,3.0,N,179.0,,,38.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,873.0,4.0,N,172.0,,,39.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,873.0,6.0,N,166.0,,,39.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,873.0,8.0,N,160.0,,,40.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,873.0,12.0,N,158.0,,,40.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,873.0,16.0,N,156.0,,,41.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,873.0,20.0,N,153.0,,,41.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,923.0,0.25,N,227.0,,,27.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,923.0,0.5,N,252.0,,,31.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,923.0,0.75,N,248.0,,,32.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,923.0,1.0,N,231.0,,,35.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,923.0,1.5,N,213.0,,,36.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,923.0,2.0,N,190.0,,,37.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,923.0,3.0,N,168.0,,,38.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,923.0,4.0,N,152.0,,,39.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,923.0,6.0,N,146.0,,,39.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,923.0,8.0,N,132.0,,,40.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,923.0,12.0,N,125.0,,,40.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,923.0,16.0,N,124.0,,,41.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,923.0,20.0,N,122.0,,,41.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,973.0,0.25,N,267.0,,,30.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,973.0,0.5,N,245.0,,,32.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,973.0,0.75,N,239.0,,,33.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,973.0,1.0,N,227.0,,,36.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,973.0,1.5,N,210.0,,,37.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,973.0,2.0,N,179.0,,,38.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,973.0,3.0,N,159.0,,,39.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,973.0,4.0,N,142.0,,,39.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,973.0,6.0,N,134.0,,,39.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,973.0,8.0,N,121.0,,,40.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,973.0,12.0,N,111.0,,,40.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,973.0,16.0,N,106.0,,,41.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,973.0,20.0,N,100.0,,,42.0,https://doi.org/10.1016/j.msea.2017.05.001
Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.27,0.49,0.0,0.0,0.0,0,0.0,0.0,0.11,0.0,0,0,0.12,0,0,0,0,5.98,0.0,0,0,1.03,0.0,0.0,0.0,0.0,0.0,1243.0,6.0,50.0,Y,1023.0,0.25,N,262.0,,,24.0,https://doi.org/10.1016/j.msea.2017.05.001
